"","Sale_Price","Lot_Area","Age","Total_Bsmt_SF","Garage_Area","Gr_Liv_Area","Central_Air"
"1038",181000,10839,11,926,470,1604,"Y"
"1039",178400,12122,47,944,588,999,"Y"
"1040",153575,8730,92,698,384,1396,"Y"
"1041",143750,4435,7,848,420,848,"Y"
"1042",315000,9200,10,1470,696,2630,"Y"
"1043",185000,28698,42,1013,538,2126,"Y"
"1044",245000,10206,1,1563,758,1563,"Y"
"1045",148000,8846,10,870,576,914,"Y"
"1046",181000,24682,10,841,502,1675,"Y"
"1047",139500,6000,93,728,308,1456,"Y"
"1048",106000,1869,38,483,280,987,"Y"
"1049",151000,9750,39,1054,460,1054,"Y"
"1050",193000,7415,4,839,398,1593,"Y"
"1051",109900,7162,42,876,408,904,"Y"
"1052",97000,1680,37,483,288,987,"Y"
"1053",107500,7200,55,0,392,827,"Y"
"1054",545224,18062,0,1528,758,3390,"Y"
"1055",105500,7227,54,832,528,832,"Y"
"1056",158000,11050,34,1176,506,1193,"Y"
"1057",252000,10790,9,1066,600,2385,"Y"
"1058",158900,11616,32,672,440,1386,"Y"
"1059",239900,9178,1,1468,904,1468,"Y"
"1060",248000,29959,15,973,467,1850,"Y"
"1061",243000,12615,57,1202,576,2158,"Y"
"1062",115400,14299,43,1005,440,1005,"Y"
"1063",307000,10084,3,1686,636,1694,"Y"
"1064",334000,11025,14,1334,888,2826,"Y"
"1065",131000,11409,60,768,281,1716,"Y"
"1066",128000,6000,70,572,576,1196,"Y"
"1067",138500,12172,67,822,512,908,"Y"
"1068",167900,10140,35,1116,528,1116,"Y"
"1069",213000,12299,29,1529,663,1664,"Y"
"1070",213500,9245,1,939,639,1797,"Y"
"1071",158000,13072,2,1158,576,1158,"Y"
"1072",455000,13870,1,1742,724,2042,"Y"
"1073",126500,10172,38,864,288,874,"Y"
"1074",171900,4017,2,625,625,1250,"Y"
"1075",161000,10544,41,864,275,1479,"Y"
"1076",217500,11064,13,1230,477,1239,"Y"
"1077",255000,12671,53,1288,527,2422,"Y"
"1078",180000,2998,9,756,440,1512,"Y"
"1079",166000,8229,0,752,440,1504,"Y"
"1080",133000,10425,52,1104,384,1104,"Y"
"1081",164000,12134,22,559,492,1752,"Y"
"1082",100000,7446,65,788,0,788,"Y"
"1083",82000,8400,59,721,294,841,"Y"
"1084",225000,7800,58,896,230,2008,"Y"
"1085",127000,9350,63,756,209,1531,"Y"
"1086",88250,1900,40,546,0,1092,"Y"
"1087",287090,9262,1,1573,840,1578,"Y"
"1088",415000,14780,1,1868,1085,1868,"Y"
"1089",130000,6760,45,896,288,936,"Y"
"1090",220000,33120,44,1595,576,2486,"Y"
"1091",240000,9375,13,1040,621,2098,"Y"
"1092",106000,2016,37,630,440,1302,"Y"
"1093",219210,14054,0,879,660,1863,"Y"
"1094",115000,10480,72,1064,240,1639,"Y"
"1095",140000,8400,38,833,326,898,"Y"
"1096",79900,5586,88,901,0,1198,"Y"
"1097",124500,3600,77,687,336,1358,"Y"
"1098",95000,10615,109,978,420,1699,"Y"
"1099",257000,10994,4,1844,620,1844,"Y"
"1100",278000,20355,39,1865,521,1830,"Y"
"1101",179200,8012,15,1575,529,1575,"Y"
"1102",185000,11207,9,802,413,1511,"Y"
"1103",239000,7399,10,975,576,1950,"Y"
"1104",155000,4113,6,1337,511,1337,"Y"
"1105",193000,9627,1,1351,610,1361,"Y"
"1106",13100,14584,56,0,487,733,"N"
"1107",177000,2980,10,756,440,1512,"Y"
"1108",159950,13400,40,1024,484,1086,"Y"
"1109",153000,7703,30,450,504,1034,"Y"
"1110",260000,9771,13,1077,614,2814,"Y"
"1111",108000,5142,85,949,205,1292,"Y"
"1112",194500,9453,17,996,457,1744,"Y"
"1113",195800,8400,1,784,572,1611,"Y"
"1114",229000,13837,18,1204,786,2183,"Y"
"1115",209000,8127,6,812,628,1653,"Y"
"1116",374000,11846,3,1792,874,1792,"Y"
"1117",194500,7314,2,1232,632,1232,"Y"
"1118",157500,17600,49,1478,498,1478,"Y"
"1119",426000,12474,1,1682,846,2332,"Y"
"1120",148800,10710,43,864,656,1120,"Y"
"1121",105000,7898,90,576,676,985,"Y"
"1122",223000,16381,37,1844,540,1844,"Y"
"1123",169000,15410,36,1208,461,1494,"Y"
"1124",147000,12000,60,924,528,1122,"Y"
"1125",200000,10928,31,1427,484,1671,"Y"
"1126",220000,11275,75,854,432,1991,"Y"
"1127",250000,11428,1,1626,866,1634,"Y"
"1128",183000,10800,45,1313,418,1773,"Y"
"1129",185000,7980,18,1168,420,1187,"Y"
"1130",311872,9416,0,1726,786,1726,"Y"
"1131",157500,8340,29,675,317,1388,"Y"
"1132",80500,6240,59,0,0,912,"N"
"1133",410000,13438,1,2190,780,2036,"Y"
"1134",112000,11767,97,560,384,1346,"N"
"1135",140200,6435,67,972,312,1577,"Y"
"1136",118400,8263,87,1012,308,1012,"Y"
"1137",142000,9600,38,1051,504,1051,"Y"
"1138",240000,7380,11,1418,495,1478,"Y"
"1139",156000,13568,11,990,576,990,"Y"
"1140",240900,7000,6,926,581,1884,"Y"
"1141",128000,6858,95,806,216,1647,"N"
"1142",333168,14774,11,1393,779,2599,"Y"
"1143",240000,14859,0,1670,690,1670,"Y"
"1144",212000,5118,17,1312,484,1321,"Y"
"1145",155000,7590,40,660,453,1348,"Y"
"1146",132500,6000,70,780,280,1412,"Y"
"1147",336820,15218,0,1670,928,1670,"Y"
"1148",141500,9600,58,572,264,1337,"Y"
"1149",105000,9492,66,768,240,1376,"Y"
"1150",109500,9022,85,768,240,792,"Y"
"1151",330000,9044,11,1325,933,2538,"Y"
"1152",140500,9750,43,1625,484,1625,"Y"
"1153",145100,10500,45,1292,520,1292,"Y"
"1154",213133,9910,0,1369,605,1369,"Y"
"1155",79500,9100,78,742,308,935,"Y"
"1156",91000,6292,78,768,160,790,"N"
"1157",155000,7200,73,560,576,1135,"Y"
"1158",128000,9920,56,1056,280,1063,"Y"
"1159",161000,9200,42,1042,440,1042,"Y"
"1160",108500,10042,87,660,216,865,"Y"
"1161",300000,3842,2,1594,525,1646,"Y"
"1162",154900,7681,88,731,186,1343,"Y"
"1163",470000,18261,1,1910,722,2000,"Y"
"1164",236000,8795,9,952,554,2256,"Y"
"1165",109000,11672,81,816,210,816,"Y"
"1166",106900,5870,108,554,200,1290,"Y"
"1167",270000,20062,33,1420,690,1483,"Y"
"1168",169000,15300,45,1068,528,1264,"Y"
"1169",95000,6001,70,600,231,919,"N"
"1170",135000,10530,29,975,504,1004,"Y"
"1171",157900,9750,49,1442,301,1442,"Y"
"1172",50000,10320,97,771,264,1484,"Y"
"1173",73000,5232,83,680,504,764,"N"
"1174",174000,12589,4,742,390,1484,"Y"
"1175",310013,12217,0,955,880,1880,"Y"
"1176",134500,6600,26,845,264,845,"Y"
"1177",144900,9239,45,960,300,960,"Y"
"1178",142000,12160,51,1188,531,1188,"Y"
"1179",125000,16012,52,954,609,1482,"Y"
"1180",203000,8814,2,1274,508,1274,"Y"
"1181",149500,2544,6,600,480,1200,"Y"
"1182",130000,22692,54,1073,649,1630,"Y"
"1183",79000,5000,106,540,352,1440,"N"
"1184",145000,10482,49,588,264,1138,"Y"
"1185",119164,7628,68,801,440,1656,"Y"
"1186",120000,9981,41,1073,270,1073,"Y"
"1187",169000,14762,58,0,672,2320,"Y"
"1188",179000,8450,7,1349,539,1349,"Y"
"1189",190000,16492,44,1517,578,1888,"Y"
"1190",145500,3675,4,547,525,1072,"Y"
"1191",294000,11563,2,1518,788,1537,"Y"
"1192",201800,13700,43,864,492,1820,"Y"
"1193",165000,15584,53,825,336,2071,"Y"
"1194",117000,7200,35,385,728,875,"Y"
"1195",205950,8125,1,813,562,1665,"Y"
"1196",140000,9200,43,1136,384,1136,"Y"
"1197",111500,5520,86,1147,162,1657,"N"
"1198",129000,9571,54,1144,596,1144,"Y"
"1199",222000,21695,21,880,540,1680,"Y"
"1200",142250,9600,44,1232,490,1232,"Y"
"1201",274970,19690,40,697,432,2201,"Y"
"1202",168000,10364,12,806,373,1572,"Y"
"1203",113500,11625,42,1052,668,1052,"Y"
"1204",115000,9000,55,660,0,1396,"N"
"1205",86000,5400,87,691,216,691,"Y"
"1206",209500,4590,1,1554,627,1554,"Y"
"1207",171500,10176,20,1300,506,1341,"Y"
"1208",298751,11449,1,1884,520,1728,"Y"
"1209",415298,14450,1,2121,732,2121,"Y"
"1210",197900,17871,42,1680,480,1724,"Y"
"1211",610000,13693,2,2630,762,2674,"Y"
"1212",136900,9525,52,994,325,1855,"Y"
"1213",133700,7560,47,1040,286,1040,"Y"
"1214",83000,10625,90,458,366,835,"N"
"1215",95000,5914,118,684,0,1080,"Y"
"1216",257000,19958,49,585,461,2279,"Y"
"1217",260000,14330,32,1748,550,2646,"Y"
"1218",98600,8500,45,1235,480,1235,"Y"
"1219",128000,6155,88,611,502,1362,"Y"
"1220",94000,6342,135,780,0,1020,"N"
"1221",320000,12376,20,1673,594,3222,"Y"
"1222",155000,8536,1,1125,430,1125,"Y"
"1223",246990,2938,4,1368,398,1511,"Y"
"1224",200000,8750,11,928,492,1772,"Y"
"1225",144000,10400,53,1200,294,1200,"Y"
"1226",186500,10261,8,936,451,1792,"Y"
"1227",180000,5070,16,1280,506,1280,"Y"
"1228",190500,8450,7,827,627,1677,"Y"
"1229",446261,14948,0,1452,858,2713,"Y"
"1230",123000,8660,109,760,576,2168,"N"
"1231",155000,13125,49,1134,484,1803,"Y"
"1232",119500,6951,24,876,264,923,"Y"
"1233",154000,11700,41,727,441,1556,"Y"
"1234",317000,9591,3,1143,852,2473,"Y"
"1235",247000,10037,2,1460,480,1460,"Y"
"1236",160000,10784,16,384,402,1472,"Y"
"1237",137500,10012,36,1138,588,1181,"Y"
"1238",115000,3950,83,818,210,1224,"Y"
"1239",262500,9000,2,1566,750,1566,"Y"
"1240",147983,7018,30,0,720,2228,"Y"
"1241",100000,9825,45,0,0,1664,"N"
"1242",147500,9937,43,1256,276,1256,"Y"
"1243",205000,8880,16,948,463,2110,"Y"
"1244",266500,9042,69,1152,252,2340,"Y"
"1245",112000,1680,38,630,280,1302,"Y"
"1246",141500,6120,73,927,576,1539,"Y"
"1247",124900,6060,77,837,216,1001,"Y"
"1248",193879,6762,0,1286,662,1294,"Y"
"1249",185000,3907,21,982,598,1034,"Y"
"1250",125000,13600,51,1056,300,1056,"Y"
"1251",405000,9233,6,1540,774,2855,"Y"
"1252",269500,11855,9,1168,820,2787,"Y"
"1253",234500,8736,6,1553,588,1553,"Y"
"1254",183500,8244,3,840,440,1720,"Y"
"1255",309000,13418,2,1117,691,2452,"Y"
"1256",192000,19508,34,1430,484,1430,"Y"
"1257",292500,12511,30,1420,1314,2840,"Y"
"1258",316500,14463,1,1641,885,1641,"Y"
"1259",135000,7155,81,686,225,1461,"Y"
"1260",159900,10547,31,1152,252,1152,"Y"
"1261",290000,11929,13,1242,751,2501,"Y"
"1262",119000,5400,89,972,207,1480,"Y"
"1263",120000,10762,29,626,288,1217,"Y"
"1264",149000,10800,70,676,720,1352,"Y"
"1265",158000,12250,30,864,528,1174,"Y"
"1266",147000,9069,18,936,564,996,"Y"
"1267",191000,3182,3,1346,437,1504,"Y"
"1268",185000,11717,39,1442,615,1442,"Y"
"1269",218000,10768,31,1437,528,1437,"Y"
"1270",108000,9084,69,755,296,1510,"Y"
"1271",118000,7420,69,991,205,1077,"Y"
"1272",199500,12320,74,637,579,1609,"Y"
"1273",147000,2364,31,804,440,1548,"Y"
"1274",228950,164660,43,1499,529,1786,"Y"
"1275",144000,9600,52,1078,288,1150,"Y"
"1276",112500,6390,54,936,280,984,"Y"
"1277",130000,7130,42,864,312,864,"Y"
"1278",164990,8767,1,1310,400,1310,"Y"
"1279",160000,8094,98,1242,360,1984,"Y"
"1280",80000,9000,49,1006,0,1006,"Y"
"1281",107400,5790,95,840,379,1605,"N"
"1282",163900,9125,15,384,392,1482,"Y"
"1283",230000,17082,32,1117,522,1981,"Y"
"1284",120000,5400,88,931,0,1027,"Y"
"1285",148000,8750,32,852,360,918,"Y"
"1286",176000,13811,19,1112,551,1137,"Y"
"1287",135000,10320,102,756,216,1469,"Y"
"1288",135000,10950,58,864,318,1064,"Y"
"1289",196000,4282,4,1391,530,1391,"Y"
"1290",129000,8724,39,894,450,894,"Y"
"1291",93369,6449,103,707,0,1884,"N"
"1292",197900,12384,31,793,550,1935,"Y"
"1293",130000,7800,42,864,288,899,"Y"
"1294",160200,3182,4,1145,397,1145,"Y"
"1295",126000,7000,82,894,195,919,"Y"
"1296",200000,3907,19,1004,509,1020,"Y"
"1297",325000,13173,3,1652,840,1652,"Y"
"1298",144100,8398,97,926,468,1650,"Y"
"1299",745000,15623,11,2396,813,4476,"Y"
"1300",216000,7500,10,814,663,1674,"Y"
"1301",177000,13869,10,794,388,1470,"Y"
"1302",170000,12760,34,1958,776,2048,"Y"
"1303",200000,12798,11,616,603,1688,"Y"
"1304",402000,46589,15,1629,711,2448,"Y"
"1305",137500,2280,30,1055,319,1055,"Y"
"1306",270000,13108,12,2062,618,2687,"Y"
"1307",106500,8765,70,951,327,951,"N"
"1308",225000,13474,17,700,746,2243,"Y"
"1309",128500,8064,59,795,900,1133,"N"
"1310",260000,9900,16,1347,656,2646,"Y"
"1311",58500,3300,99,624,0,816,"Y"
"1312",170000,11069,2,608,440,1396,"Y"
"1313",138000,6600,26,816,816,816,"Y"
"1314",345000,3951,10,970,846,2393,"Y"
"1315",119900,8425,36,768,576,868,"Y"
"1316",214000,9468,7,840,530,1755,"Y"
"1317",155000,10170,55,216,400,1575,"Y"
"1318",239500,8013,14,1587,528,1734,"Y"
"1319",119500,2394,37,945,253,945,"Y"
"1320",100000,1680,35,483,264,987,"Y"
"1321",120000,8700,46,920,240,888,"Y"
"1322",127500,6000,80,845,576,1296,"Y"
"1323",119500,1680,37,630,264,1302,"Y"
"1324",178000,11380,44,1080,315,1128,"Y"
"1325",129500,7599,25,845,360,845,"Y"
"1326",44000,9392,109,245,0,797,"N"
"1327",190000,8773,4,1487,543,1419,"Y"
"1328",160000,63887,0,6110,1418,5642,"Y"
"1329",112500,6000,51,928,288,928,"Y"
"1330",332200,7740,0,1686,899,1686,"Y"
"1331",159500,7950,32,690,440,1426,"Y"
"1332",224000,6371,1,1358,484,1358,"Y"
"1333",126000,8400,40,882,525,882,"Y"
"1334",132000,7420,45,1057,576,1057,"Y"
"1335",52500,4118,65,693,0,693,"N"
"1336",441929,14082,1,2220,724,2234,"Y"
"1337",156820,3010,1,1142,440,1142,"Y"
"1338",140000,16269,31,907,343,907,"Y"
"1339",130000,2522,2,970,380,1709,"Y"
"1340",185000,13500,128,819,576,2454,"Y"
"1341",121000,11388,96,616,275,1273,"N"
"1342",153000,9350,48,1313,610,1313,"Y"
"1343",64000,5747,86,798,250,840,"Y"
"1344",200000,22002,48,1592,510,1652,"Y"
"1345",155000,8700,45,1120,525,1128,"Y"
"1346",127000,7910,48,1075,404,1507,"Y"
"1347",237000,11250,11,930,610,1995,"Y"
"1348",187000,9487,7,915,442,1690,"Y"
"1349",137250,7832,42,864,280,864,"Y"
"1350",152000,7903,47,1242,324,1242,"Y"
"1351",57625,21780,99,0,280,810,"N"
"1352",167500,9735,2,384,400,1394,"Y"
"1353",189000,8199,3,728,410,1456,"Y"
"1354",302000,9572,17,1453,750,2810,"Y"
"1355",177500,8923,11,384,396,1382,"Y"
"1356",149500,8094,95,888,572,1962,"Y"
"1357",187000,12438,11,781,473,1499,"Y"
"1358",155000,13695,5,1114,576,1114,"Y"
"1359",424870,9965,1,1466,1052,2828,"Y"
"1360",91000,1596,36,462,297,988,"Y"
"1361",110000,9260,70,884,225,1374,"Y"
"1362",131000,11800,33,864,440,894,"Y"
"1363",137900,7800,44,864,416,892,"Y"
"1364",119000,8155,78,780,0,1200,"Y"
"1365",88000,2217,39,546,286,1092,"Y"
"1366",128000,9600,60,1067,436,1067,"Y"
"1367",376162,12858,1,1590,751,2334,"Y"
"1368",110000,5684,76,813,270,813,"Y"
"1369",178000,3435,4,1235,495,1245,"Y"
"1370",232698,9254,2,1721,554,1721,"Y"
"1371",170000,9157,6,912,486,2014,"Y"
"1372",156500,7200,99,560,624,1690,"Y"
"1373",133500,8638,43,925,484,925,"Y"
"1374",103600,6629,84,672,300,1369,"N"
"1375",206900,11075,39,952,576,2112,"Y"
"1376",84900,8777,65,0,240,640,"N"
"1377",170000,17920,51,1763,454,1779,"Y"
"1378",146000,3180,1,689,540,1392,"Y"
"1379",87000,4882,71,348,231,906,"Y"
"1380",82000,10206,57,0,528,944,"N"
"1381",207000,11690,9,850,560,1764,"Y"
"1382",140000,9900,47,1114,451,1114,"Y"
"1383",145000,9863,80,728,374,1642,"Y"
"1384",231500,15426,12,928,470,1764,"Y"
"1385",96000,1680,39,483,264,987,"Y"
"1386",119000,8190,53,948,280,948,"Y"
"1387",344133,12867,1,1209,575,2253,"Y"
"1388",98000,7785,52,0,267,1014,"Y"
"1389",141000,9555,28,0,579,2233,"Y"
"1390",125500,7740,100,622,528,1363,"Y"
"1391",132000,10441,14,912,0,970,"Y"
"1392",256300,14230,2,1566,890,1600,"Y"
"1393",286000,4923,7,1593,682,1593,"Y"
"1394",12789,9656,87,678,780,832,"N"
"1395",311500,15660,69,798,431,1954,"Y"
"1396",105900,8520,82,624,484,720,"Y"
"1397",315500,12898,2,1620,912,1620,"Y"
"1398",127000,7742,41,955,386,955,"Y"
"1399",151000,7175,15,1217,484,1217,"Y"
"1400",337000,9430,10,1252,856,2365,"Y"
"1401",98000,8405,64,0,240,1529,"N"
"1402",156000,12099,54,1216,371,1728,"Y"
"1403",119000,3600,92,624,280,1288,"Y"
"1404",64000,4800,68,672,256,672,"Y"
"1405",143000,9757,15,990,440,990,"Y"
"1406",228500,9990,17,1680,432,1689,"Y"
"1407",202000,8098,6,1381,470,1403,"Y"
"1408",104000,5520,97,755,0,2229,"Y"
"1409",132000,8400,49,1179,331,1364,"Y"
"1410",115000,6240,70,896,240,1344,"Y"
"1411",235000,4750,1,1573,538,1625,"Y"
"1412",184000,12416,22,1606,616,1651,"Y"
"1413",165000,3180,3,600,480,1200,"Y"
"1414",282000,11305,5,1922,692,1922,"Y"
"1415",227000,8400,8,810,528,1665,"Y"
"1416",224500,13159,0,846,650,1692,"Y"
"1417",80000,27697,46,1396,444,1608,"N"
"1418",164000,4500,8,1216,402,1216,"Y"
"1419",226500,9938,14,1602,534,1626,"Y"
"1420",185000,10126,11,1838,721,1838,"Y"
"1421",149900,9525,53,1000,305,1609,"Y"
"1422",135500,6000,51,960,576,960,"Y"
"1423",194000,8556,1,1240,826,1240,"Y"
"1424",218689,12018,0,796,666,1612,"Y"
"1425",137000,10519,51,1057,288,1057,"Y"
"1426",125000,8172,52,768,355,768,"Y"
"1427",85000,2592,34,536,336,1112,"Y"
"1428",241500,4084,22,1277,512,1501,"Y"
"1429",149500,9240,50,988,297,988,"Y"
"1430",179540,9018,0,728,400,1456,"Y"
"1431",85000,8470,94,1013,0,1526,"N"
"1432",207500,5062,23,1190,577,2090,"Y"
"1433",260000,16059,15,1288,462,2417,"Y"
"1434",180500,14112,46,1152,484,1152,"Y"
"1435",208500,8450,5,856,548,1710,"Y"
"1436",475000,11778,0,2271,1348,2276,"Y"
"1437",129000,6970,46,1040,544,1120,"Y"
"1438",133500,15523,37,864,338,864,"Y"
"1439",123900,1782,27,516,462,1045,"Y"
"1440",295000,18386,128,1470,870,3493,"Y"
"1441",123000,2280,34,1057,440,1055,"Y"
"1442",154000,10512,53,988,332,1626,"Y"
"1443",149000,12450,4,1094,576,1094,"Y"
"1444",108000,1680,34,525,264,1092,"Y"
"1445",110000,9750,49,984,308,984,"Y"
"1446",122500,11340,125,777,560,2290,"Y"
"1447",188500,5950,19,1337,462,1337,"Y"
"1448",129850,7288,82,936,0,1601,"Y"
"1449",117000,6000,84,884,216,1348,"Y"
"1450",88000,6120,81,768,450,1015,"N"
"1451",174000,8125,15,702,343,1481,"Y"
"1452",194000,3606,1,1352,466,1352,"Y"
"1453",238000,13125,16,1104,833,2127,"Y"
"1454",136870,7590,45,1117,264,1117,"Y"
"1455",167000,9937,45,1486,480,1486,"Y"
"1456",209500,4590,1,1554,627,1554,"Y"
"1457",179781,9803,1,1214,520,1214,"Y"
"1458",134432,17120,49,0,680,1588,"Y"
"1459",79000,5940,62,0,280,896,"Y"
"1460",93000,6000,55,811,256,1387,"Y"
"1461",180000,7875,3,783,393,1509,"Y"
"1462",149700,7407,53,912,923,1236,"Y"
"1463",186700,35133,44,1572,995,1572,"Y"
"1464",129500,2665,32,550,336,1475,"Y"
"1465",108480,5400,85,1073,326,1073,"Y"
"1466",144000,10200,38,864,912,904,"Y"
"1467",115000,6120,84,960,264,995,"Y"
"1468",153000,7010,73,1024,240,1738,"Y"
"1469",224243,7328,1,1450,788,1450,"Y"
"1470",146000,12436,51,1824,484,1824,"Y"
"1471",192000,9017,10,1431,666,1431,"Y"
"1472",212900,10084,1,1552,782,1552,"Y"
"1473",130000,15660,99,240,472,1306,"Y"
"1474",55993,8712,58,540,504,1044,"N"
"1475",312500,8413,9,1220,1105,2362,"Y"
"1476",39300,5000,61,0,0,334,"N"
"1477",205000,13680,69,840,440,1567,"Y"
"1478",120000,9100,47,1144,336,1144,"Y"
"1479",111900,10295,39,936,288,936,"Y"
"1480",173500,8633,4,738,540,1476,"Y"
"1481",349265,12328,2,1149,729,2541,"Y"
"1482",121500,11341,53,1392,528,1392,"Y"
"1483",171500,7023,2,734,489,1408,"Y"
"1484",173000,2268,6,764,474,1626,"Y"
"1485",185000,9120,34,901,540,1876,"Y"
"1486",145000,11072,43,1728,576,1728,"Y"
"1487",378500,13214,2,2002,746,2018,"Y"
"1488",145000,11040,37,1258,528,1258,"Y"
"1489",194700,7577,2,1362,460,1362,"Y"
"1490",206300,7060,11,1344,784,1344,"Y"
"1491",155000,2572,11,696,484,1416,"Y"
"1492",120000,7400,44,1045,528,1045,"Y"
"1493",175900,7242,2,1270,524,1270,"Y"
"1494",226000,7050,6,1057,650,1929,"Y"
"1495",165250,6960,67,680,224,1302,"Y"
"1496",131750,6400,48,960,392,960,"Y"
"1497",199000,10936,0,1504,510,1504,"Y"
"1498",97000,1533,39,546,0,1344,"Y"
"1499",315000,12585,13,1286,704,2799,"Y"
"1500",110000,9477,42,864,264,892,"Y"
"1501",175000,7917,8,953,460,1647,"Y"
"1502",142600,13101,43,1728,576,1728,"Y"
"1503",128000,6300,94,742,0,1484,"Y"
"1504",250000,8899,1,948,656,2088,"Y"
"1505",205000,7264,84,952,672,1548,"N"
"1506",269790,9920,11,1117,455,2013,"Y"
"1507",230000,14115,50,1073,470,1811,"Y"
"1508",157000,7200,86,596,576,1762,"Y"
"1509",332000,10816,1,1720,846,1720,"Y"
"1510",223500,11250,7,920,608,1786,"Y"
"1511",142500,9000,40,1059,286,1059,"Y"
"1512",287000,9240,7,1055,905,2263,"Y"
"1513",127500,4043,33,1069,440,1069,"Y"
"1514",239500,9828,14,1128,466,2020,"Y"
"1515",235000,12192,8,928,626,1823,"Y"
"1516",114504,3600,96,684,216,1368,"N"
"1517",203000,10141,5,1512,845,1512,"Y"
"1518",64000,3500,62,370,0,670,"N"
"1519",356000,12469,1,1790,730,1816,"Y"
"1520",239900,10560,16,1079,473,1879,"Y"
"1521",79900,5825,80,600,528,747,"Y"
"1522",187000,9291,15,832,506,1710,"Y"
"1523",375000,5568,1,1573,495,1625,"Y"
"1524",146000,2280,32,855,440,1456,"Y"
"1525",192100,11727,37,1851,506,1851,"Y"
"1526",204500,9215,1,1218,676,1218,"Y"
"1527",139500,9142,108,797,420,1627,"N"
"1528",274900,9591,5,1713,856,1713,"Y"
"1529",130000,6930,48,1062,288,1352,"Y"
"1530",164500,3951,0,612,528,1224,"Y"
"1531",166000,8520,58,910,720,1385,"Y"
"1532",278000,5664,9,1501,499,1659,"Y"
"1533",164000,7128,66,918,240,1646,"Y"
"1534",175900,10000,17,763,440,1655,"Y"
"1535",163000,9120,50,1261,433,1261,"Y"
"1536",130000,11235,44,925,308,999,"Y"
"1537",183850,39290,-1,5095,1154,5095,"Y"
"1538",342643,16259,0,1249,840,2596,"Y"
"1539",320000,19378,1,1392,576,2462,"Y"
"1540",135000,9723,43,1008,430,1008,"Y"
"1541",410000,10557,9,1408,806,3078,"Y"
"1542",119900,10926,50,1678,0,1678,"Y"
"1543",185750,9156,41,1489,462,1489,"Y"
"1544",165000,11250,29,1208,546,1208,"Y"
