"","Sale_Price","Lot_Area","Age","Total_Bsmt_SF","Garage_Area","Gr_Liv_Area","Central_Air"
"1545",181900,10825,25,1260,598,1260,"Y"
"1546",122000,9768,54,960,330,960,"Y"
"1547",277000,14364,19,1157,454,2062,"Y"
"1548",75000,2001,37,546,286,1092,"Y"
"1549",362500,13143,17,1231,762,2349,"Y"
"1550",198500,7301,6,0,672,1922,"Y"
"1551",129000,7791,46,912,300,912,"Y"
"1552",139900,6451,106,712,576,1428,"Y"
"1553",145000,10859,15,1097,672,1097,"Y"
"1554",127000,7480,38,876,484,876,"Y"
"1555",119000,6900,72,827,240,1251,"Y"
"1556",160000,12508,68,983,423,1750,"Y"
"1557",180000,5395,15,1337,462,1337,"Y"
"1558",187100,16285,8,1413,605,1430,"Y"
"1559",161000,9600,45,1251,441,1433,"Y"
"1560",133000,47280,58,1488,738,1488,"Y"
"1561",159000,5000,59,1004,420,1664,"Y"
"1562",200100,7588,86,793,216,1802,"Y"
"1563",103400,1680,35,483,264,987,"Y"
"1564",278000,9600,28,2524,542,2524,"Y"
"1565",119600,8250,112,957,0,1991,"N"
"1566",146500,6821,86,651,240,1298,"Y"
"1567",327000,12720,9,1455,810,2687,"Y"
"1568",173500,8769,2,1169,578,1190,"Y"
"1569",139000,9400,39,912,0,1824,"Y"
"1570",137000,9142,96,1020,440,1928,"N"
"1571",213000,8396,5,847,434,1986,"Y"
"1572",226750,8220,8,982,431,1892,"Y"
"1573",123000,7838,39,864,288,900,"Y"
"1574",126500,8635,84,1072,1184,1072,"Y"
"1575",124500,7596,57,960,400,1960,"Y"
"1576",142500,13350,32,864,440,894,"Y"
"1577",200000,10382,36,1107,484,2090,"Y"
"1578",173000,15038,12,916,386,1636,"Y"
"1579",213500,4920,9,1338,582,1338,"Y"
"1580",113000,1890,34,672,264,1218,"Y"
"1581",123000,7560,37,864,576,864,"Y"
"1582",201000,11166,8,1492,608,1492,"Y"
"1583",244000,4054,20,1501,512,1501,"Y"
"1584",178000,9206,25,741,476,1732,"Y"
"1585",137000,4960,79,297,336,1654,"Y"
"1586",151500,10800,46,1248,286,1248,"Y"
"1587",228000,11927,13,1556,484,1592,"Y"
"1588",218000,12361,17,946,1017,1802,"Y"
"1589",176500,2280,8,744,440,1501,"Y"
"1590",85000,5925,107,570,252,1141,"N"
"1591",383000,14418,1,1950,706,1950,"Y"
"1592",175000,11084,3,384,400,1374,"Y"
"1593",197000,15863,89,824,672,3082,"Y"
"1594",138000,8072,15,990,480,990,"Y"
"1595",122000,10356,32,969,440,969,"Y"
"1596",220000,10041,14,908,506,1915,"Y"
"1597",160500,4500,11,1189,392,1189,"Y"
"1598",169000,10464,26,988,582,1102,"Y"
"1599",157500,11650,47,0,484,1472,"Y"
"1600",87000,5000,85,765,200,765,"N"
"1601",160000,2160,9,600,462,1252,"Y"
"1602",154300,11600,50,1105,480,2274,"Y"
"1603",127000,5000,86,1026,308,1691,"Y"
"1604",305900,10386,3,2000,888,2000,"Y"
"1605",110500,3880,62,686,0,866,"Y"
"1606",340000,11143,3,1580,610,2466,"Y"
"1607",164900,6000,68,981,240,1672,"Y"
"1608",181755,15810,0,768,572,1496,"Y"
"1609",148000,7635,50,1175,484,1175,"Y"
"1610",129500,7244,37,768,624,768,"Y"
"1611",198000,11700,71,942,240,1938,"Y"
"1612",174000,10331,22,1265,528,1240,"Y"
"1613",135500,16466,53,816,300,1393,"Y"
"1614",200000,8158,5,860,542,1729,"Y"
"1615",59000,5400,69,416,0,599,"N"
"1616",239900,10463,1,893,800,1801,"Y"
"1617",108538,10725,51,1206,312,1206,"Y"
"1618",217000,9236,9,1479,576,1494,"Y"
"1619",127000,10682,49,1014,544,1149,"Y"
"1620",148000,11080,31,1128,528,1210,"Y"
"1621",260000,16158,4,1530,430,1530,"Y"
"1622",172500,9802,2,352,400,1442,"Y"
"1623",122000,9079,48,864,440,864,"Y"
"1624",117000,5680,106,969,216,1214,"N"
"1625",138887,13132,92,747,180,1784,"Y"
"1626",277000,159000,49,1444,389,2144,"Y"
"1627",124500,10447,23,864,288,887,"Y"
"1628",124500,13008,53,882,502,882,"Y"
"1629",176000,7875,12,1237,402,1253,"Y"
"1630",111500,5633,81,844,216,844,"Y"
"1631",180000,22136,81,2171,1008,2640,"Y"
"1632",250000,10625,3,1026,936,1958,"Y"
"1633",248500,6472,1,1451,539,1456,"Y"
"1634",116000,9770,50,922,308,922,"Y"
"1635",213750,3840,29,1057,571,1295,"Y"
"1636",174190,11660,0,1326,427,1326,"Y"
"1637",119500,9758,36,950,280,950,"Y"
"1638",149900,12537,39,1078,500,1078,"Y"
"1639",171750,3136,3,1405,478,1405,"Y"
"1640",127500,6240,76,884,560,1367,"Y"
"1641",170000,13001,36,1625,944,1220,"Y"
"1642",159500,8910,47,655,539,1194,"Y"
"1643",99000,9520,55,911,286,930,"Y"
"1644",109500,7200,54,825,350,825,"Y"
"1645",119900,7800,41,828,300,965,"Y"
"1646",138000,2364,31,855,440,1456,"Y"
"1647",232000,10635,7,1657,502,1668,"Y"
"1648",184000,9120,83,1026,240,1820,"Y"
"1649",178900,10237,2,783,393,1484,"Y"
"1650",90000,6410,52,960,0,960,"Y"
"1651",81400,8544,56,0,400,1040,"N"
"1652",121600,4712,60,747,305,1230,"Y"
"1653",315750,11787,11,1379,834,2398,"Y"
"1654",235000,25419,88,1360,795,3112,"Y"
"1655",152000,5400,81,1149,216,1616,"Y"
"1656",280000,12011,8,1086,592,1924,"Y"
"1657",122000,5250,136,684,0,2358,"N"
"1658",140000,9600,59,856,271,1668,"Y"
"1659",218836,11058,1,1564,814,1564,"Y"
"1660",256000,10440,88,1510,520,2792,"Y"
"1661",61000,10020,87,683,0,904,"N"
"1662",100000,8239,90,1008,315,1245,"Y"
"1663",117500,9900,127,1008,205,2210,"Y"
"1664",203000,10739,7,1431,577,1444,"Y"
"1665",317500,12704,1,1582,905,1582,"Y"
"1666",128000,6430,61,780,440,1340,"N"
"1667",293077,9520,1,1638,800,1646,"Y"
"1668",139000,9060,49,967,384,1638,"Y"
"1669",207000,14753,11,1463,539,1463,"Y"
"1670",245000,9139,3,1422,492,1432,"Y"
"1671",153000,9532,54,1105,280,1647,"Y"
"1672",173733,3000,0,612,528,1224,"Y"
"1673",318000,12030,0,1694,818,1694,"Y"
"1674",188900,10530,28,945,482,1857,"Y"
"1675",271500,10440,5,1468,528,1468,"Y"
"1676",139000,4447,3,530,496,1080,"Y"
"1677",123600,8070,13,990,0,990,"Y"
"1678",105000,5400,89,840,338,1374,"Y"
"1679",110000,7015,59,709,352,1203,"Y"
"1680",290941,12883,1,1544,868,1544,"Y"
"1681",99900,4060,87,864,0,864,"Y"
"1682",263400,12392,58,832,506,2161,"Y"
"1683",174850,9736,50,1331,464,1721,"Y"
"1684",190000,3874,26,1226,484,1226,"Y"
"1685",176000,19296,47,1362,884,1382,"Y"
"1686",181900,14585,47,1144,572,1429,"Y"
"1687",130000,8513,47,1800,0,1800,"N"
"1688",218000,8170,77,1022,451,1671,"Y"
"1689",175000,11700,39,702,539,1743,"Y"
"1690",178900,9680,43,1510,517,1510,"Y"
"1691",164500,11777,40,1164,564,1320,"Y"
"1692",392000,12633,1,1824,932,1824,"Y"
"1693",113000,8741,65,735,220,1487,"Y"
"1694",214000,8197,7,1480,620,1480,"Y"
"1695",130000,9858,41,864,288,874,"Y"
"1696",181000,8063,7,924,463,1690,"Y"
"1697",130000,8525,97,940,0,1964,"N"
"1698",99900,5470,51,792,366,792,"Y"
"1699",94500,1680,34,483,288,987,"Y"
"1700",130000,10429,17,624,440,1287,"Y"
"1701",316600,12327,26,1496,612,2132,"Y"
"1702",118858,7018,30,0,400,1535,"Y"
"1703",240000,10800,34,1522,624,2614,"Y"
"1704",172500,3230,10,729,440,1471,"Y"
"1705",120000,6000,68,720,240,1090,"Y"
"1706",300000,4765,8,1614,495,1638,"Y"
"1707",290000,11764,11,1152,671,2270,"Y"
"1708",108000,11040,86,637,570,1336,"Y"
"1709",124000,8944,42,1584,792,1584,"Y"
"1710",162500,3907,21,1191,531,1191,"Y"
"1711",150000,11136,42,1921,576,1921,"Y"
"1712",425000,12633,2,1978,920,1978,"Y"
"1713",286000,9660,8,1044,885,1976,"Y"
"1714",143500,8197,30,660,528,1285,"Y"
"1715",213500,14419,22,1645,578,1479,"Y"
"1716",144000,9180,24,840,504,884,"Y"
"1717",118000,12108,53,1440,0,1440,"N"
"1718",173000,15263,51,1422,365,1675,"Y"
"1719",112000,8926,53,672,288,960,"Y"
"1720",147110,2403,7,530,496,1080,"Y"
"1721",245000,15896,10,1177,658,2312,"Y"
"1722",198900,10402,1,1226,740,1226,"Y"
"1723",160000,10147,13,392,398,1694,"Y"
"1724",145000,8604,31,941,564,941,"Y"
"1725",144000,9503,49,1024,484,1344,"Y"
"1726",178000,9056,2,707,403,1414,"Y"
"1727",301500,14303,14,1986,691,1987,"Y"
"1728",119900,7200,34,864,297,864,"Y"
"1729",179400,2280,9,744,440,1501,"Y"
"1730",214500,11888,93,844,441,2134,"N"
"1731",167000,21299,65,929,791,2039,"Y"
"1732",147000,8872,43,912,576,912,"Y"
"1733",126500,8892,47,1065,461,1065,"Y"
"1734",158450,11235,43,1420,572,1452,"Y"
"1735",142000,15428,55,884,270,884,"Y"
"1736",159000,9900,44,1209,504,1209,"Y"
"1737",155000,7931,48,1269,308,1269,"Y"
"1738",220000,6853,8,1267,471,1296,"Y"
"1739",217000,21000,54,1809,450,2259,"Y"
"1740",116900,8400,52,923,390,925,"Y"
"1741",224000,14778,54,1296,924,1640,"Y"
"1742",215000,15600,60,1032,484,2177,"Y"
"1743",91900,6931,53,784,0,784,"N"
"1744",250000,11170,16,1216,693,2514,"Y"
"1745",125500,6173,40,876,288,902,"Y"
"1746",370878,9187,0,1766,478,1766,"Y"
"1747",285000,10678,15,1683,541,2872,"Y"
"1748",158500,9600,46,1218,525,1254,"Y"
"1749",196500,10421,22,980,496,1714,"Y"
"1750",110000,7990,33,924,280,924,"Y"
"1751",153000,12450,6,1114,576,1114,"Y"
"1752",105500,2760,33,525,440,1092,"Y"
"1753",221500,11210,1,1614,865,1614,"Y"
"1754",155000,2500,94,910,164,1826,"Y"
"1755",188700,11988,74,715,240,1660,"Y"
"1756",237000,9548,7,941,613,1829,"Y"
"1757",80000,7404,89,861,288,861,"Y"
"1758",129000,9873,36,960,576,960,"N"
"1759",164900,14559,58,1008,288,1363,"Y"
"1760",184500,10530,31,675,485,1875,"Y"
"1761",104900,12513,89,715,368,1738,"Y"
"1762",177000,2117,7,756,440,1573,"Y"
"1763",105000,7200,56,576,528,864,"Y"
"1764",116500,7518,96,396,390,1330,"Y"
"1765",72000,8534,81,432,0,672,"N"
"1766",106500,1533,37,530,297,992,"Y"
"1767",127000,6882,93,684,0,1355,"Y"
"1768",190000,8433,9,794,394,1514,"Y"
"1769",80000,4608,65,747,220,747,"Y"
"1770",172000,10090,44,725,276,1651,"Y"
"1771",276000,9588,0,1482,868,2574,"Y"
"1772",180500,11851,19,1424,500,1442,"Y"
"1773",67000,8248,94,864,0,864,"N"
"1774",465000,13891,0,2076,850,2076,"Y"
"1775",210000,8450,4,1436,484,1436,"Y"
"1776",64500,4761,88,1020,0,1020,"N"
"1777",355000,17433,12,1629,962,2475,"Y"
"1778",155000,10800,68,884,828,1436,"Y"
"1779",230000,3843,2,1596,482,1648,"Y"
"1780",150000,11050,40,1740,512,1740,"Y"
"1781",182000,11679,44,1776,528,1560,"Y"
"1782",149900,2544,1,600,480,1223,"Y"
"1783",108000,7425,63,672,252,1668,"Y"
"1784",190000,36500,42,1624,390,1582,"Y"
"1785",182000,8453,13,754,525,1609,"Y"
"1786",115000,8450,40,890,308,890,"N"
"1787",147000,9638,31,1029,542,1117,"Y"
"1788",231000,7609,83,798,180,1512,"Y"
"1789",212500,10307,2,1350,484,1358,"Y"
"1790",188500,7795,5,716,432,1432,"Y"
"1791",270000,10603,3,900,782,1795,"Y"
"1792",182000,11075,23,1190,552,1522,"Y"
"1793",98300,7200,58,0,420,1048,"Y"
"1794",211000,9531,9,794,546,1796,"Y"
"1795",128000,7830,39,1180,477,1180,"Y"
"1796",172500,3922,1,1258,648,1258,"Y"
"1797",402861,12220,0,2006,900,2020,"Y"
"1798",128200,10650,34,894,308,894,"Y"
"1799",281000,11065,0,1085,753,1970,"Y"
"1800",140000,8546,7,1121,440,1121,"Y"
"1801",168000,14175,50,1188,576,1437,"Y"
"1802",191000,8750,13,880,512,1716,"Y"
"1803",173000,2887,12,1291,431,1291,"Y"
"1804",204000,10335,10,1490,577,1501,"Y"
"1805",117000,5400,52,833,326,833,"Y"
"1806",107000,7819,34,1029,672,1117,"Y"
"1807",145000,13015,10,1100,462,1100,"Y"
"1808",178740,3072,2,1375,398,1414,"Y"
"1809",168500,9020,44,1248,520,1350,"Y"
"1810",181000,11920,6,831,484,1659,"Y"
"1811",144900,10200,56,1086,490,1086,"Y"
"1812",137500,11600,84,700,252,1180,"Y"
"1813",120000,10800,86,1120,720,1130,"Y"
"1814",143000,9836,0,192,308,1133,"N"
"1815",438780,13682,0,1410,641,2945,"Y"
"1816",121000,8854,93,952,192,952,"N"
"1817",158500,10738,41,1093,484,1093,"Y"
"1818",172500,16500,38,1232,495,1320,"Y"
"1819",176000,10237,2,768,400,1536,"Y"
"1820",128250,8674,57,910,308,1435,"Y"
"1821",181500,9600,31,1262,460,1262,"Y"
"1822",139500,12518,41,1008,384,1008,"Y"
"1823",115000,21750,49,0,336,1771,"Y"
"1824",247900,6264,11,1664,528,1682,"Y"
"1825",100000,10800,122,641,273,1047,"Y"
"1826",179000,9024,4,789,393,1515,"Y"
"1827",155000,12400,51,1215,297,1215,"Y"
"1828",320000,11670,1,1905,788,1905,"Y"
"1829",135000,6993,45,912,288,1236,"Y"
"1830",185000,14067,17,836,416,1709,"Y"
"1831",100000,6060,68,732,264,1123,"Y"
"1832",385000,14803,1,2078,1220,2084,"Y"
"1833",163000,8480,15,886,474,1680,"Y"
"1834",181000,3182,4,1346,457,1504,"Y"
"1835",189900,13830,13,928,482,1629,"Y"
"1836",201000,8925,2,1466,610,1466,"Y"
"1837",338500,9942,1,1606,521,2091,"Y"
"1838",113722,7007,30,0,400,1513,"Y"
"1839",143195,9216,33,1076,576,1076,"Y"
"1840",148400,1700,26,430,450,1700,"Y"
"1841",174000,10400,38,1304,530,1682,"Y"
"1842",128500,5830,60,988,363,1612,"Y"
"1843",129800,8550,72,816,240,816,"Y"
"1844",90000,10791,39,0,516,1296,"Y"
"1845",122500,1920,36,765,440,1365,"Y"
"1846",175000,10200,20,1461,600,1509,"Y"
"1847",197000,8125,0,770,614,1576,"Y"
"1848",120500,9000,36,864,528,864,"Y"
"1849",155000,9750,14,990,528,990,"Y"
"1850",190550,9543,6,845,517,1690,"Y"
"1851",155891,8842,56,381,319,992,"Y"
"1852",140000,10382,48,588,264,1095,"Y"
"1853",126000,6000,41,624,288,1656,"Y"
"1854",176000,8029,3,728,400,1456,"Y"
"1855",179900,10357,17,910,719,1442,"Y"
"1856",252000,16163,2,1618,880,1618,"Y"
"1857",220000,8814,3,1604,660,1604,"Y"
"1858",119750,6305,69,920,240,954,"Y"
"1859",162000,12936,37,723,497,1395,"Y"
"1860",82500,12342,69,861,539,861,"Y"
"1861",147500,15564,94,676,400,1264,"Y"
"1862",127500,7200,83,1040,320,1040,"Y"
"1863",132000,5350,88,624,288,1450,"Y"
"1864",250000,11664,7,1569,1231,1611,"Y"
"1865",240000,12118,5,1710,550,1710,"Y"
"1866",147500,12144,56,910,597,1521,"Y"
"1867",285000,9892,16,1679,482,1803,"Y"
"1868",222000,3830,1,1726,561,1726,"Y"
"1869",127500,10106,68,644,0,1355,"Y"
"1870",113500,9000,51,160,384,1142,"Y"
"1871",153000,9600,55,1156,364,1520,"Y"
"1872",181134,8899,0,1340,396,1340,"Y"
"1873",162000,9610,48,1121,488,1336,"Y"
"1874",78500,10800,119,630,320,725,"Y"
"1875",85000,10320,96,451,576,759,"Y"
"1876",501837,17423,1,2216,1166,2234,"Y"
"1877",150000,9600,110,930,288,1566,"N"
"1878",175900,3635,2,1386,660,1569,"Y"
"1879",300000,14860,6,1778,715,1786,"Y"
"1880",111000,10215,53,864,248,948,"Y"
"1881",139000,11616,47,1092,288,1092,"Y"
"1882",367294,8769,0,1702,1052,1702,"Y"
"1883",178000,9636,17,808,389,1593,"Y"
"1884",230348,7500,1,1218,462,1218,"Y"
"1885",86000,1526,39,630,286,630,"Y"
"1886",109008,8593,51,907,352,907,"Y"
"1887",85000,9259,83,660,440,756,"N"
"1888",171500,10125,31,1196,473,1279,"Y"
"1889",89000,6000,85,616,205,616,"Y"
"1890",117000,5310,96,485,255,1635,"Y"
"1891",230000,13774,32,908,520,2288,"Y"
"1892",294000,17542,33,1192,518,2167,"Y"
"1893",390000,13418,2,1850,850,2748,"Y"
"1894",162500,9144,93,810,672,1716,"Y"
"1895",195500,9535,10,926,472,1604,"Y"
"1896",266000,8849,3,1684,564,1684,"Y"
"1897",173000,11646,4,704,440,1422,"Y"
"1898",212999,8760,1,1489,674,1500,"Y"
"1899",172000,11075,39,784,530,1968,"Y"
"1900",230000,8125,4,1654,900,1654,"Y"
"1901",73000,1470,36,630,0,630,"Y"
"1902",110000,13560,41,1392,576,1392,"Y"
"1903",418000,13654,2,1704,814,2758,"Y"
"1904",109500,7200,56,0,625,1040,"Y"
"1905",140000,6710,11,920,460,936,"Y"
"1906",85000,7030,81,641,272,641,"Y"
"1907",80000,10818,96,1077,648,1760,"Y"
"1908",143000,2308,33,855,460,1456,"Y"
"1909",167840,8334,1,1330,437,1330,"Y"
"1910",230000,12420,8,944,622,1840,"Y"
"1911",141000,12493,48,1100,312,1100,"Y"
"1912",293200,10200,2,1578,810,1602,"Y"
"1913",172000,7175,16,1398,542,1398,"Y"
"1914",156000,3768,10,691,506,1452,"Y"
"1915",212109,10411,0,725,561,1588,"Y"
"1916",160500,7200,32,684,440,1398,"Y"
"1917",107000,10320,82,596,370,1430,"Y"
"1918",235000,13500,48,1602,564,1252,"Y"
"1919",184500,5122,4,1306,624,1306,"Y"
"1920",160500,7176,28,960,616,1040,"Y"
"1921",80000,12180,69,672,280,924,"N"
"1922",129250,7150,41,988,360,988,"Y"
"1923",430000,12692,15,3200,546,3228,"Y"
"1924",223000,10646,7,858,546,1789,"Y"
"1925",241500,39104,54,1385,439,1363,"Y"
"1926",135000,11000,31,1090,502,1178,"Y"
"1927",140000,9170,42,1214,461,1214,"Y"
"1928",468000,11128,4,2458,795,2490,"Y"
"1929",139500,7733,1,1142,0,1142,"Y"
"1930",110000,12354,89,684,528,1196,"Y"
"1931",120000,6000,59,649,308,1183,"Y"
"1932",246578,4045,0,1356,648,1500,"Y"
"1933",140000,7200,27,936,672,936,"Y"
"1934",207500,5330,1,1550,528,1550,"Y"
"1935",71000,1894,36,546,286,1092,"Y"
"1936",185000,11900,32,1122,567,1934,"Y"
"1937",131000,8885,23,864,484,902,"Y"
"1938",257000,15600,56,1168,342,2315,"Y"
"1939",143000,10355,40,1214,318,1214,"Y"
"1940",199900,4274,1,1241,569,1241,"Y"
"1941",120875,13052,41,1024,308,1024,"Y"
"1942",325000,12256,16,1463,712,2622,"Y"
"1943",127000,7936,46,1045,264,1045,"Y"
"1944",145000,4426,4,848,420,848,"Y"
"1945",82500,6845,53,0,0,1152,"N"
"1946",145000,8385,28,1664,616,1664,"Y"
"1947",112900,7584,55,1036,312,1036,"Y"
"1948",75000,10200,84,572,200,572,"N"
"1949",150000,6406,70,690,400,1558,"Y"
"1950",128500,9945,46,988,572,988,"Y"
"1951",140000,9600,37,1164,528,1164,"Y"
"1952",148500,4000,77,531,216,1098,"Y"
"1953",157000,11880,31,1271,478,1601,"Y"
"1954",213490,3013,1,1362,440,1506,"Y"
"1955",392000,8089,0,1419,567,1419,"Y"
"1956",197600,9724,58,1140,400,2461,"Y"
"1957",76500,5350,70,728,0,1306,"Y"
"1958",149900,2280,35,855,440,1456,"Y"
"1959",152000,2544,5,600,480,1236,"Y"
"1960",175000,12886,46,520,480,1464,"Y"
"1961",139000,9600,51,1240,338,1632,"Y"
"1962",124000,1300,29,561,462,1229,"Y"
"1963",324000,13514,1,1774,850,1808,"Y"
"1964",170000,2645,9,960,480,1586,"Y"
"1965",155000,3215,6,600,480,1200,"Y"
"1966",149900,8014,31,456,504,1034,"Y"
"1967",209700,10984,1,945,638,1809,"Y"
"1968",215000,10612,1,1524,484,1534,"Y"
"1969",120000,9675,32,864,440,879,"Y"
"1970",177500,11249,12,1200,521,1200,"Y"
"1971",129000,10751,33,1037,431,1037,"Y"
"1972",167500,9300,50,1268,461,1264,"Y"
"1973",162000,4500,11,1204,412,1204,"Y"
"1974",154000,13250,31,832,529,2050,"Y"
"1975",90350,4280,94,440,352,694,"N"
"1976",133900,7200,37,768,396,768,"Y"
"1977",153900,12665,93,876,720,1416,"Y"
"1978",139000,10500,36,372,288,1109,"Y"
"1979",179665,17104,0,654,426,1496,"Y"
"1980",140500,14357,46,864,440,1187,"Y"
"1981",79000,9600,84,572,0,1096,"N"
"1982",79500,1526,36,546,0,1092,"Y"
"1983",135000,12048,54,0,569,1488,"Y"
"1984",139500,4235,25,1049,266,1049,"Y"
"1985",170000,3876,28,1226,484,1226,"Y"
"1986",186500,8125,1,756,615,1553,"Y"
"1987",190000,11751,33,1844,546,1844,"Y"
"1988",141000,8814,40,732,470,1464,"Y"
"1989",140000,3675,1,547,525,1072,"Y"
"1990",146000,13072,3,1175,0,1175,"Y"
"1991",122000,15635,55,0,498,1383,"Y"
"1992",155000,7700,44,756,442,1839,"Y"
"1993",122900,8064,58,672,576,924,"Y"
"1994",219500,9375,12,1057,645,2034,"Y"
"1995",255000,12000,27,2002,546,2362,"Y"
"1996",161000,13068,32,1211,461,1211,"Y"
"1997",325300,14215,1,1158,853,2376,"Y"
"1998",149000,4438,4,848,420,848,"Y"
"1999",171000,8400,30,650,476,1564,"Y"
"2000",179000,10800,22,1200,0,1200,"Y"
"2001",255900,11250,6,1128,779,2290,"Y"
"2002",127500,7840,31,976,0,1012,"Y"
"2003",145000,8393,47,1626,588,1712,"Y"
"2004",159895,3182,1,1266,388,1266,"Y"
"2005",84900,11100,64,0,308,930,"Y"
"2006",103500,10307,99,972,324,1944,"N"
"2007",136000,9464,50,1080,288,1080,"Y"
"2008",105000,5707,74,583,180,1242,"Y"
"2009",217300,7301,1,1350,484,1358,"Y"
"2010",250000,16692,28,1392,564,2784,"Y"
"2011",160250,7424,32,1319,591,1373,"Y"
"2012",205000,13704,5,1541,843,1541,"Y"
"2013",250000,9178,0,1643,870,1651,"Y"
"2014",124900,8820,119,1088,456,1869,"Y"
"2015",123000,6240,79,704,336,1136,"Y"
"2016",177000,15576,93,840,308,1680,"Y"
"2017",290000,9205,18,930,473,2683,"Y"
"2018",129000,7200,57,864,720,864,"Y"
"2019",153337,7018,30,1086,528,1224,"Y"
"2020",134900,6000,72,698,624,1176,"Y"
"2021",222500,11404,10,1153,541,2031,"Y"
"2022",152000,11070,18,1582,672,1595,"Y"
"2023",221000,16770,12,1195,486,1839,"Y"
"2024",155000,6300,96,1226,432,2104,"Y"
"2025",35311,9000,57,480,308,480,"N"
"2026",179000,8123,9,982,463,1800,"Y"
"2027",290000,9950,12,1203,721,2520,"Y"
"2028",370000,16451,5,1765,795,2690,"Y"
"2029",140000,9550,91,756,642,1717,"Y"
"2030",149900,12887,26,833,495,833,"Y"
"2031",125000,8235,53,825,720,825,"Y"
"2032",115000,1733,29,516,452,1032,"Y"
"2033",260000,19550,68,1580,0,1518,"Y"
"2034",190000,9313,5,864,572,1728,"Y"
"2035",40000,8500,88,649,250,1317,"N"
"2036",215000,8658,6,982,431,1889,"Y"
"2037",90000,8550,81,750,576,1316,"Y"
"2038",110000,8240,47,1179,622,1179,"Y"
"2039",145000,9245,14,990,672,990,"Y"
"2040",188000,3640,26,1036,484,1036,"Y"
"2041",194000,7406,0,1199,632,1220,"Y"
"2042",144000,11344,49,874,315,1524,"Y"
"2043",156000,8092,52,1050,286,1050,"Y"
"2044",160000,17400,29,1126,484,1126,"Y"
"2045",168500,9600,35,1165,498,2061,"Y"
"2046",193800,3784,1,1511,476,1565,"Y"
"2047",72500,6627,59,0,287,720,"N"
"2048",137000,11425,52,1008,275,1008,"Y"
"2049",80000,5220,70,830,180,879,"Y"
"2050",221000,12803,6,1494,530,1494,"Y"
"2051",102000,7288,64,976,215,976,"N"
